image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
6507,lynx_067,CzechLynx/nps/lynx_067/30638_lynx_067.png,nps,10-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12974,client_1_nps
6508,lynx_067,CzechLynx/nps/lynx_067/30639_lynx_067.png,nps,10-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12975,client_1_nps
6509,lynx_067,CzechLynx/nps/lynx_067/30640_lynx_067.png,nps,10-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12975,client_1_nps
6510,lynx_067,CzechLynx/nps/lynx_067/30641_lynx_067.png,nps,10-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12975,client_1_nps
6511,lynx_070,CzechLynx/nps/lynx_070/30642_lynx_070.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12976,client_1_nps
6512,lynx_070,CzechLynx/nps/lynx_070/30643_lynx_070.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12977,client_1_nps
6513,lynx_070,CzechLynx/nps/lynx_070/30644_lynx_070.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,12977,client_1_nps
6514,lynx_070,CzechLynx/nps/lynx_070/30645_lynx_070.png,nps,08-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12978,client_1_nps
6515,lynx_070,CzechLynx/nps/lynx_070/30646_lynx_070.png,nps,08-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12979,client_1_nps
6516,lynx_070,CzechLynx/nps/lynx_070/30647_lynx_070.png,nps,08-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12979,client_1_nps
6517,lynx_070,CzechLynx/nps/lynx_070/30648_lynx_070.png,nps,16-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12980,client_1_nps
6518,lynx_070,CzechLynx/nps/lynx_070/30649_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12981,client_1_nps
6519,lynx_070,CzechLynx/nps/lynx_070/30650_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12982,client_1_nps
6520,lynx_070,CzechLynx/nps/lynx_070/30651_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12982,client_1_nps
6521,lynx_070,CzechLynx/nps/lynx_070/30652_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12982,client_1_nps
6522,lynx_070,CzechLynx/nps/lynx_070/30653_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12983,client_1_nps
6523,lynx_070,CzechLynx/nps/lynx_070/30654_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12984,client_1_nps
6524,lynx_070,CzechLynx/nps/lynx_070/30655_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12984,client_1_nps
6525,lynx_070,CzechLynx/nps/lynx_070/30656_lynx_070.png,nps,20-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,12984,client_1_nps
6526,lynx_070,CzechLynx/nps/lynx_070/30657_lynx_070.png,nps,04-02-2021,4.0,zelezna_ruda-2,49.21208,13.212,12985,client_1_nps
6527,lynx_070,CzechLynx/nps/lynx_070/30658_lynx_070.png,nps,04-02-2021,4.0,zelezna_ruda-2,49.21208,13.212,12986,client_1_nps
6528,lynx_070,CzechLynx/nps/lynx_070/30659_lynx_070.png,nps,04-02-2021,4.0,zelezna_ruda-2,49.21208,13.212,12986,client_1_nps
6529,lynx_070,CzechLynx/nps/lynx_070/30660_lynx_070.png,nps,04-02-2021,4.0,zelezna_ruda-2,49.21208,13.212,12986,client_1_nps
6530,lynx_067,CzechLynx/nps/lynx_067/30661_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12987,client_1_nps
6531,lynx_067,CzechLynx/nps/lynx_067/30662_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12988,client_1_nps
6532,lynx_067,CzechLynx/nps/lynx_067/30663_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12989,client_1_nps
6533,lynx_067,CzechLynx/nps/lynx_067/30664_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12990,client_1_nps
6534,lynx_067,CzechLynx/nps/lynx_067/30665_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12990,client_1_nps
6535,lynx_067,CzechLynx/nps/lynx_067/30666_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12990,client_1_nps
6536,lynx_067,CzechLynx/nps/lynx_067/30667_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12991,client_1_nps
6537,lynx_067,CzechLynx/nps/lynx_067/30668_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12992,client_1_nps
6538,lynx_067,CzechLynx/nps/lynx_067/30669_lynx_067.png,nps,20-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12993,client_1_nps
6539,lynx_070,CzechLynx/nps/lynx_070/30670_lynx_070.png,nps,27-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12994,client_1_nps
6540,lynx_070,CzechLynx/nps/lynx_070/30671_lynx_070.png,nps,27-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12995,client_1_nps
6541,lynx_070,CzechLynx/nps/lynx_070/30672_lynx_070.png,nps,27-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12995,client_1_nps
6542,lynx_070,CzechLynx/nps/lynx_070/30673_lynx_070.png,nps,27-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12995,client_1_nps
6543,lynx_070,CzechLynx/nps/lynx_070/30674_lynx_070.png,nps,27-03-2021,4.0,zelezna_ruda-2,49.21208,13.212,12996,client_1_nps
6544,lynx_070,CzechLynx/nps/lynx_070/30675_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,12997,client_1_nps
6545,lynx_070,CzechLynx/nps/lynx_070/30676_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,12998,client_1_nps
6546,lynx_070,CzechLynx/nps/lynx_070/30677_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,12998,client_1_nps
6547,lynx_070,CzechLynx/nps/lynx_070/30678_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,12998,client_1_nps
6548,lynx_070,CzechLynx/nps/lynx_070/30679_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,12999,client_1_nps
6549,lynx_070,CzechLynx/nps/lynx_070/30680_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,13000,client_1_nps
6550,lynx_070,CzechLynx/nps/lynx_070/30681_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,13000,client_1_nps
6551,lynx_070,CzechLynx/nps/lynx_070/30682_lynx_070.png,nps,27-04-2021,4.0,zelezna_ruda-2,49.21208,13.212,13000,client_1_nps
6552,lynx_091,CzechLynx/nps/lynx_091/30683_lynx_091.png,nps,06-07-2020,0.0,zelezna_ruda-2,49.21208,13.212,13001,client_1_nps
6553,lynx_091,CzechLynx/nps/lynx_091/30684_lynx_091.png,nps,17-09-2020,0.0,zelezna_ruda-2,49.21208,13.212,13002,client_1_nps
6554,lynx_070,CzechLynx/nps/lynx_070/30685_lynx_070.png,nps,26-10-2020,3.0,zelezna_ruda-2,49.21208,13.212,13003,client_1_nps
6555,lynx_067,CzechLynx/nps/lynx_067/30686_lynx_067.png,nps,22-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,13004,client_1_nps
6556,lynx_024,CzechLynx/nps/lynx_024/30687_lynx_024.png,nps,06-07-2020,4.0,vimperk-1,49.01543,13.74657,13005,client_1_nps
6557,lynx_024,CzechLynx/nps/lynx_024/30688_lynx_024.png,nps,06-07-2020,4.0,vimperk-1,49.01543,13.74657,13006,client_1_nps
6558,lynx_024,CzechLynx/nps/lynx_024/30689_lynx_024.png,nps,06-07-2020,4.0,vimperk-1,49.01543,13.74657,13007,client_1_nps
6559,lynx_024,CzechLynx/nps/lynx_024/30690_lynx_024.png,nps,06-07-2020,4.0,vimperk-1,49.01543,13.74657,13008,client_1_nps
6560,lynx_082,CzechLynx/nps/lynx_082/30691_lynx_082.png,nps,19-12-2020,2.0,vimperk-1,49.01543,13.74657,13009,client_1_nps
6561,lynx_082,CzechLynx/nps/lynx_082/30692_lynx_082.png,nps,19-12-2020,2.0,vimperk-1,49.01543,13.74657,13010,client_1_nps
6562,lynx_082,CzechLynx/nps/lynx_082/30693_lynx_082.png,nps,19-12-2020,2.0,vimperk-1,49.01543,13.74657,13011,client_1_nps
6563,lynx_082,CzechLynx/nps/lynx_082/30694_lynx_082.png,nps,19-12-2020,2.0,vimperk-1,49.01543,13.74657,13012,client_1_nps
6564,lynx_082,CzechLynx/nps/lynx_082/30695_lynx_082.png,nps,19-12-2020,2.0,vimperk-1,49.01543,13.74657,13013,client_1_nps
6565,lynx_072,CzechLynx/nps/lynx_072/30696_lynx_072.png,nps,11-01-2021,4.0,vimperk-1,49.01543,13.74657,13014,client_1_nps
6566,lynx_072,CzechLynx/nps/lynx_072/30697_lynx_072.png,nps,11-01-2021,4.0,vimperk-1,49.01543,13.74657,13014,client_1_nps
6567,lynx_072,CzechLynx/nps/lynx_072/30698_lynx_072.png,nps,11-01-2021,4.0,vimperk-1,49.01543,13.74657,13014,client_1_nps
6568,lynx_072,CzechLynx/nps/lynx_072/30699_lynx_072.png,nps,11-01-2021,4.0,vimperk-1,49.01543,13.74657,13015,client_1_nps
6569,lynx_082,CzechLynx/nps/lynx_082/30700_lynx_082.png,nps,30-01-2021,3.0,vimperk-1,49.01543,13.74657,13016,client_1_nps
6570,lynx_082,CzechLynx/nps/lynx_082/30701_lynx_082.png,nps,30-01-2021,3.0,vimperk-1,49.01543,13.74657,13017,client_1_nps
6571,lynx_082,CzechLynx/nps/lynx_082/30702_lynx_082.png,nps,30-01-2021,3.0,vimperk-1,49.01543,13.74657,13018,client_1_nps
6572,lynx_019,CzechLynx/nps/lynx_019/30703_lynx_019.png,nps,20-05-2020,4.0,,,,13019,client_1_nps
6573,lynx_019,CzechLynx/nps/lynx_019/30704_lynx_019.png,nps,20-05-2020,4.0,,,,13020,client_1_nps
6574,lynx_019,CzechLynx/nps/lynx_019/30705_lynx_019.png,nps,20-05-2020,4.0,,,,13020,client_1_nps
6575,lynx_019,CzechLynx/nps/lynx_019/30706_lynx_019.png,nps,20-05-2020,4.0,,,,13020,client_1_nps
6576,lynx_019,CzechLynx/nps/lynx_019/30707_lynx_019.png,nps,20-05-2020,4.0,,,,13021,client_1_nps
6577,lynx_019,CzechLynx/nps/lynx_019/30708_lynx_019.png,nps,20-05-2020,4.0,,,,13022,client_1_nps
6578,lynx_019,CzechLynx/nps/lynx_019/30709_lynx_019.png,nps,20-05-2020,4.0,,,,13022,client_1_nps
6579,lynx_019,CzechLynx/nps/lynx_019/30710_lynx_019.png,nps,20-05-2020,4.0,,,,13022,client_1_nps
6580,lynx_019,CzechLynx/nps/lynx_019/30711_lynx_019.png,nps,20-05-2020,4.0,,,,13023,client_1_nps
6581,lynx_019,CzechLynx/nps/lynx_019/30712_lynx_019.png,nps,20-05-2020,4.0,,,,13024,client_1_nps
6582,lynx_019,CzechLynx/nps/lynx_019/30713_lynx_019.png,nps,20-05-2020,4.0,,,,13024,client_1_nps
6583,lynx_019,CzechLynx/nps/lynx_019/30714_lynx_019.png,nps,20-05-2020,4.0,,,,13024,client_1_nps
6584,lynx_081,CzechLynx/nps/lynx_081/30715_lynx_081.png,nps,28-08-2020,2.0,,,,13025,client_1_nps
6585,lynx_081,CzechLynx/nps/lynx_081/30716_lynx_081.png,nps,28-08-2020,2.0,,,,13026,client_1_nps
6586,lynx_081,CzechLynx/nps/lynx_081/30717_lynx_081.png,nps,28-08-2020,2.0,,,,13026,client_1_nps
6587,lynx_081,CzechLynx/nps/lynx_081/30718_lynx_081.png,nps,28-08-2020,2.0,,,,13026,client_1_nps
6588,lynx_081,CzechLynx/nps/lynx_081/30719_lynx_081.png,nps,28-08-2020,2.0,,,,13027,client_1_nps
6589,lynx_081,CzechLynx/nps/lynx_081/30720_lynx_081.png,nps,28-08-2020,2.0,,,,13028,client_1_nps
6590,lynx_081,CzechLynx/nps/lynx_081/30721_lynx_081.png,nps,28-08-2020,2.0,,,,13028,client_1_nps
6591,lynx_081,CzechLynx/nps/lynx_081/30722_lynx_081.png,nps,01-09-2020,2.0,,,,13029,client_1_nps
6592,lynx_019,CzechLynx/nps/lynx_019/30723_lynx_019.png,nps,12-09-2020,4.0,,,,13030,client_1_nps
6593,lynx_019,CzechLynx/nps/lynx_019/30724_lynx_019.png,nps,12-09-2020,4.0,,,,13031,client_1_nps
6594,lynx_019,CzechLynx/nps/lynx_019/30725_lynx_019.png,nps,12-09-2020,4.0,,,,13032,client_1_nps
6595,lynx_019,CzechLynx/nps/lynx_019/30726_lynx_019.png,nps,12-09-2020,4.0,,,,13033,client_1_nps
6596,lynx_019,CzechLynx/nps/lynx_019/30727_lynx_019.png,nps,12-09-2020,4.0,,,,13033,client_1_nps
6597,lynx_019,CzechLynx/nps/lynx_019/30728_lynx_019.png,nps,12-09-2020,4.0,,,,13033,client_1_nps
6598,lynx_082,CzechLynx/nps/lynx_082/30729_lynx_082.png,nps,21-09-2020,2.0,,,,13034,client_1_nps
6599,lynx_082,CzechLynx/nps/lynx_082/30730_lynx_082.png,nps,21-09-2020,2.0,,,,13035,client_1_nps
6600,lynx_082,CzechLynx/nps/lynx_082/30731_lynx_082.png,nps,21-09-2020,2.0,,,,13035,client_1_nps
6601,lynx_082,CzechLynx/nps/lynx_082/30732_lynx_082.png,nps,21-09-2020,2.0,,,,13035,client_1_nps
6602,lynx_082,CzechLynx/nps/lynx_082/30733_lynx_082.png,nps,21-09-2020,2.0,,,,13036,client_1_nps
6603,lynx_094,CzechLynx/nps/lynx_094/30734_lynx_094.png,nps,20-11-2020,1.0,,,,13037,client_1_nps
6604,lynx_094,CzechLynx/nps/lynx_094/30735_lynx_094.png,nps,20-11-2020,1.0,,,,13038,client_1_nps
6605,lynx_094,CzechLynx/nps/lynx_094/30736_lynx_094.png,nps,20-11-2020,1.0,,,,13039,client_1_nps
6606,lynx_081,CzechLynx/nps/lynx_081/30737_lynx_081.png,nps,23-11-2020,2.0,,,,13040,client_1_nps
6607,lynx_081,CzechLynx/nps/lynx_081/30738_lynx_081.png,nps,23-11-2020,2.0,,,,13041,client_1_nps
6608,lynx_081,CzechLynx/nps/lynx_081/30739_lynx_081.png,nps,23-11-2020,2.0,,,,13042,client_1_nps
6609,lynx_019,CzechLynx/nps/lynx_019/30740_lynx_019.png,nps,03-01-2021,5.0,,,,13043,client_1_nps
6610,lynx_019,CzechLynx/nps/lynx_019/30741_lynx_019.png,nps,11-02-2021,5.0,,,,13044,client_1_nps
6611,lynx_089,CzechLynx/nps/lynx_089/30742_lynx_089.png,nps,15-03-2021,2.0,,,,13045,client_1_nps
6612,lynx_089,CzechLynx/nps/lynx_089/30743_lynx_089.png,nps,15-03-2021,2.0,,,,13046,client_1_nps
6613,lynx_019,CzechLynx/nps/lynx_019/30744_lynx_019.png,nps,07-02-2021,5.0,,,,13047,client_1_nps
6614,lynx_140,CzechLynx/nps/lynx_140/30745_lynx_140.png,nps,18-02-2021,2.0,,,,13048,client_1_nps
6615,lynx_140,CzechLynx/nps/lynx_140/30746_lynx_140.png,nps,18-02-2021,2.0,,,,13049,client_1_nps
6616,lynx_140,CzechLynx/nps/lynx_140/30747_lynx_140.png,nps,18-02-2021,2.0,,,,13050,client_1_nps
6617,lynx_140,CzechLynx/nps/lynx_140/30748_lynx_140.png,nps,18-02-2021,2.0,,,,13051,client_1_nps
6618,lynx_140,CzechLynx/nps/lynx_140/30749_lynx_140.png,nps,18-02-2021,2.0,,,,13051,client_1_nps
6619,lynx_140,CzechLynx/nps/lynx_140/30750_lynx_140.png,nps,18-02-2021,2.0,,,,13051,client_1_nps
6620,lynx_019,CzechLynx/nps/lynx_019/30751_lynx_019.png,nps,19-02-2021,5.0,,,,13052,client_1_nps
6621,lynx_019,CzechLynx/nps/lynx_019/30752_lynx_019.png,nps,19-02-2021,5.0,,,,13052,client_1_nps
6622,lynx_019,CzechLynx/nps/lynx_019/30753_lynx_019.png,nps,19-02-2021,5.0,,,,13052,client_1_nps
6623,lynx_019,CzechLynx/nps/lynx_019/30754_lynx_019.png,nps,19-02-2021,5.0,,,,13053,client_1_nps
6624,lynx_019,CzechLynx/nps/lynx_019/30755_lynx_019.png,nps,09-03-2021,5.0,,,,13054,client_1_nps
6625,lynx_019,CzechLynx/nps/lynx_019/30756_lynx_019.png,nps,03-06-2020,4.0,,,,13055,client_1_nps
6626,lynx_140,CzechLynx/nps/lynx_140/30757_lynx_140.png,nps,26-12-2020,1.0,,,,13056,client_1_nps
6627,lynx_019,CzechLynx/nps/lynx_019/30758_lynx_019.png,nps,27-04-2021,5.0,,,,13057,client_1_nps
6628,lynx_019,CzechLynx/nps/lynx_019/30759_lynx_019.png,nps,27-04-2021,5.0,,,,13058,client_1_nps
6629,lynx_019,CzechLynx/nps/lynx_019/30760_lynx_019.png,nps,27-04-2021,5.0,,,,13058,client_1_nps
6630,lynx_019,CzechLynx/nps/lynx_019/30761_lynx_019.png,nps,27-04-2021,5.0,,,,13058,client_1_nps
6631,lynx_059,CzechLynx/nps/lynx_059/30762_lynx_059.png,nps,13-08-2020,3.0,,,,13059,client_1_nps
6632,lynx_059,CzechLynx/nps/lynx_059/30763_lynx_059.png,nps,13-08-2020,3.0,,,,13060,client_1_nps
6633,lynx_022,CzechLynx/nps/lynx_022/30764_lynx_022.png,nps,08-11-2020,4.0,,,,13061,client_1_nps
6634,lynx_022,CzechLynx/nps/lynx_022/30765_lynx_022.png,nps,22-11-2020,4.0,,,,13062,client_1_nps
6635,lynx_059,CzechLynx/nps/lynx_059/30766_lynx_059.png,nps,12-12-2020,3.0,,,,13063,client_1_nps
6636,lynx_063,CzechLynx/nps/lynx_063/30767_lynx_063.png,nps,04-05-2020,3.0,volary-2,48.92097,13.87603,13064,client_1_nps
6637,lynx_024,CzechLynx/nps/lynx_024/30768_lynx_024.png,nps,16-07-2020,4.0,volary-2,48.92097,13.87603,13065,client_1_nps
6638,lynx_024,CzechLynx/nps/lynx_024/30769_lynx_024.png,nps,16-07-2020,4.0,volary-2,48.92097,13.87603,13066,client_1_nps
6639,lynx_052,CzechLynx/nps/lynx_052/30770_lynx_052.png,nps,25-07-2020,2.0,volary-2,48.92097,13.87603,13067,client_1_nps
6640,lynx_052,CzechLynx/nps/lynx_052/30771_lynx_052.png,nps,25-07-2020,2.0,volary-2,48.92097,13.87603,13068,client_1_nps
6641,lynx_052,CzechLynx/nps/lynx_052/30772_lynx_052.png,nps,15-11-2020,2.0,volary-2,48.92097,13.87603,13069,client_1_nps
6642,lynx_024,CzechLynx/nps/lynx_024/30773_lynx_024.png,nps,28-12-2020,4.0,volary-2,48.92097,13.87603,13070,client_1_nps
6643,lynx_012,CzechLynx/nps/lynx_012/30774_lynx_012.png,nps,17-02-2021,0.0,volary-2,48.92097,13.87603,13071,client_1_nps
6644,lynx_012,CzechLynx/nps/lynx_012/30775_lynx_012.png,nps,17-02-2021,0.0,volary-2,48.92097,13.87603,13072,client_1_nps
6645,lynx_024,CzechLynx/nps/lynx_024/30776_lynx_024.png,nps,29-03-2021,5.0,volary-2,48.92097,13.87603,13073,client_1_nps
6646,lynx_024,CzechLynx/nps/lynx_024/30777_lynx_024.png,nps,29-03-2021,5.0,volary-2,48.92097,13.87603,13074,client_1_nps
6647,lynx_024,CzechLynx/nps/lynx_024/30778_lynx_024.png,nps,08-04-2021,5.0,volary-2,48.92097,13.87603,13075,client_1_nps
6648,lynx_080,CzechLynx/nps/lynx_080/30779_lynx_080.png,nps,18-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13076,client_1_nps
6649,lynx_080,CzechLynx/nps/lynx_080/30780_lynx_080.png,nps,18-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13077,client_1_nps
6650,lynx_080,CzechLynx/nps/lynx_080/30781_lynx_080.png,nps,18-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13078,client_1_nps
6651,lynx_080,CzechLynx/nps/lynx_080/30782_lynx_080.png,nps,18-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13079,client_1_nps
6652,lynx_080,CzechLynx/nps/lynx_080/30783_lynx_080.png,nps,18-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13079,client_1_nps
6653,lynx_080,CzechLynx/nps/lynx_080/30784_lynx_080.png,nps,18-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13079,client_1_nps
6654,lynx_080,CzechLynx/nps/lynx_080/30785_lynx_080.png,nps,22-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13080,client_1_nps
6655,lynx_080,CzechLynx/nps/lynx_080/30786_lynx_080.png,nps,22-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13081,client_1_nps
6656,lynx_080,CzechLynx/nps/lynx_080/30787_lynx_080.png,nps,22-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13081,client_1_nps
6657,lynx_080,CzechLynx/nps/lynx_080/30788_lynx_080.png,nps,22-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13081,client_1_nps
6658,lynx_080,CzechLynx/nps/lynx_080/30789_lynx_080.png,nps,07-09-2020,2.0,zelezna_ruda-2,49.21208,13.212,13082,client_1_nps
6659,lynx_080,CzechLynx/nps/lynx_080/30790_lynx_080.png,nps,07-09-2020,2.0,zelezna_ruda-2,49.21208,13.212,13083,client_1_nps
6660,lynx_080,CzechLynx/nps/lynx_080/30791_lynx_080.png,nps,07-09-2020,2.0,zelezna_ruda-2,49.21208,13.212,13083,client_1_nps
6661,lynx_080,CzechLynx/nps/lynx_080/30792_lynx_080.png,nps,07-09-2020,2.0,zelezna_ruda-2,49.21208,13.212,13083,client_1_nps
6662,lynx_070,CzechLynx/nps/lynx_070/30793_lynx_070.png,nps,09-10-2020,3.0,zelezna_ruda-2,49.21208,13.212,13084,client_1_nps
6663,lynx_070,CzechLynx/nps/lynx_070/30794_lynx_070.png,nps,09-10-2020,3.0,zelezna_ruda-2,49.21208,13.212,13085,client_1_nps
6664,lynx_070,CzechLynx/nps/lynx_070/30795_lynx_070.png,nps,09-10-2020,3.0,zelezna_ruda-2,49.21208,13.212,13085,client_1_nps
6665,lynx_070,CzechLynx/nps/lynx_070/30796_lynx_070.png,nps,09-10-2020,3.0,zelezna_ruda-2,49.21208,13.212,13085,client_1_nps
6666,lynx_080,CzechLynx/nps/lynx_080/30797_lynx_080.png,nps,18-10-2020,2.0,zelezna_ruda-2,49.21208,13.212,13086,client_1_nps
6667,lynx_080,CzechLynx/nps/lynx_080/30798_lynx_080.png,nps,18-10-2020,2.0,zelezna_ruda-2,49.21208,13.212,13086,client_1_nps
6668,lynx_080,CzechLynx/nps/lynx_080/30799_lynx_080.png,nps,18-10-2020,2.0,zelezna_ruda-2,49.21208,13.212,13086,client_1_nps
6669,lynx_080,CzechLynx/nps/lynx_080/30800_lynx_080.png,nps,18-10-2020,2.0,zelezna_ruda-2,49.21208,13.212,13087,client_1_nps
6670,lynx_080,CzechLynx/nps/lynx_080/30801_lynx_080.png,nps,18-10-2020,2.0,zelezna_ruda-2,49.21208,13.212,13087,client_1_nps
6671,lynx_080,CzechLynx/nps/lynx_080/30802_lynx_080.png,nps,18-10-2020,2.0,zelezna_ruda-2,49.21208,13.212,13087,client_1_nps
6672,lynx_070,CzechLynx/nps/lynx_070/30803_lynx_070.png,nps,11-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,13088,client_1_nps
6673,lynx_067,CzechLynx/nps/lynx_067/30804_lynx_067.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,13089,client_1_nps
6674,lynx_067,CzechLynx/nps/lynx_067/30805_lynx_067.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,13090,client_1_nps
6675,lynx_067,CzechLynx/nps/lynx_067/30806_lynx_067.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,13090,client_1_nps
6676,lynx_067,CzechLynx/nps/lynx_067/30807_lynx_067.png,nps,12-11-2020,3.0,zelezna_ruda-2,49.21208,13.212,13090,client_1_nps
6677,lynx_080,CzechLynx/nps/lynx_080/30808_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13091,client_1_nps
6678,lynx_080,CzechLynx/nps/lynx_080/30809_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13092,client_1_nps
6679,lynx_080,CzechLynx/nps/lynx_080/30810_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13093,client_1_nps
6680,lynx_080,CzechLynx/nps/lynx_080/30811_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13094,client_1_nps
6681,lynx_080,CzechLynx/nps/lynx_080/30812_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13094,client_1_nps
6682,lynx_080,CzechLynx/nps/lynx_080/30813_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13094,client_1_nps
6683,lynx_080,CzechLynx/nps/lynx_080/30814_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13095,client_1_nps
6684,lynx_080,CzechLynx/nps/lynx_080/30815_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13096,client_1_nps
6685,lynx_080,CzechLynx/nps/lynx_080/30816_lynx_080.png,nps,17-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13097,client_1_nps
6686,lynx_080,CzechLynx/nps/lynx_080/30817_lynx_080.png,nps,21-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13098,client_1_nps
6687,lynx_080,CzechLynx/nps/lynx_080/30818_lynx_080.png,nps,21-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13099,client_1_nps
6688,lynx_080,CzechLynx/nps/lynx_080/30819_lynx_080.png,nps,21-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13099,client_1_nps
6689,lynx_080,CzechLynx/nps/lynx_080/30820_lynx_080.png,nps,21-11-2020,2.0,zelezna_ruda-2,49.21208,13.212,13099,client_1_nps
6690,lynx_070,CzechLynx/nps/lynx_070/30821_lynx_070.png,nps,18-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,13100,client_1_nps
6691,lynx_070,CzechLynx/nps/lynx_070/30822_lynx_070.png,nps,18-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,13100,client_1_nps
6692,lynx_070,CzechLynx/nps/lynx_070/30823_lynx_070.png,nps,18-01-2021,4.0,zelezna_ruda-2,49.21208,13.212,13100,client_1_nps
6693,lynx_080,CzechLynx/nps/lynx_080/30824_lynx_080.png,nps,25-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13101,client_1_nps
6694,lynx_080,CzechLynx/nps/lynx_080/30825_lynx_080.png,nps,25-07-2020,2.0,zelezna_ruda-2,49.21208,13.212,13102,client_1_nps
6695,lynx_070,CzechLynx/nps/lynx_070/30826_lynx_070.png,nps,09-10-2020,3.0,zelezna_ruda-2,49.21208,13.212,13103,client_1_nps
