image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
3399,lynx_049,CzechLynx/sumava/lynx_049/21088_lynx_049.png,sumava,22-02-2016,1.0,prachatice-1,48.91616,14.01227,7071,client_2_sumava
3400,lynx_049,CzechLynx/sumava/lynx_049/21089_lynx_049.png,sumava,22-02-2016,1.0,prachatice-1,48.91616,14.01227,7071,client_2_sumava
3401,lynx_047,CzechLynx/sumava/lynx_047/21090_lynx_047.png,sumava,03-12-2016,1.0,prachatice-1,48.91616,14.01227,7072,client_2_sumava
3402,lynx_127,CzechLynx/sumava/lynx_127/21091_lynx_127.png,sumava,10-12-2017,0.0,prachatice-1,48.91616,14.01227,7073,client_2_sumava
3403,lynx_127,CzechLynx/sumava/lynx_127/21092_lynx_127.png,sumava,10-12-2017,0.0,prachatice-1,48.91616,14.01227,7073,client_2_sumava
3404,lynx_127,CzechLynx/sumava/lynx_127/21093_lynx_127.png,sumava,10-12-2017,0.0,prachatice-1,48.91616,14.01227,7073,client_2_sumava
3405,lynx_127,CzechLynx/sumava/lynx_127/21094_lynx_127.png,sumava,22-01-2018,1.0,prachatice-1,48.91616,14.01227,7074,client_2_sumava
3406,lynx_127,CzechLynx/sumava/lynx_127/21095_lynx_127.png,sumava,22-01-2018,1.0,prachatice-1,48.91616,14.01227,7074,client_2_sumava
3407,lynx_127,CzechLynx/sumava/lynx_127/21096_lynx_127.png,sumava,22-01-2018,1.0,prachatice-1,48.91616,14.01227,7074,client_2_sumava
3408,lynx_061,CzechLynx/sumava/lynx_061/21097_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7075,client_2_sumava
3409,lynx_061,CzechLynx/sumava/lynx_061/21098_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7076,client_2_sumava
3410,lynx_061,CzechLynx/sumava/lynx_061/21099_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7077,client_2_sumava
3411,lynx_061,CzechLynx/sumava/lynx_061/21100_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7078,client_2_sumava
3412,lynx_061,CzechLynx/sumava/lynx_061/21101_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7079,client_2_sumava
3413,lynx_061,CzechLynx/sumava/lynx_061/21102_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7080,client_2_sumava
3414,lynx_061,CzechLynx/sumava/lynx_061/21103_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7081,client_2_sumava
3415,lynx_061,CzechLynx/sumava/lynx_061/21104_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7082,client_2_sumava
3416,lynx_061,CzechLynx/sumava/lynx_061/21105_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7083,client_2_sumava
3417,lynx_061,CzechLynx/sumava/lynx_061/21106_lynx_061.png,sumava,01-03-2018,1.0,prachatice-1,48.91616,14.01227,7084,client_2_sumava
3418,lynx_061,CzechLynx/sumava/lynx_061/21107_lynx_061.png,sumava,18-03-2018,1.0,prachatice-1,48.91616,14.01227,7085,client_2_sumava
3419,lynx_061,CzechLynx/sumava/lynx_061/21108_lynx_061.png,sumava,18-03-2018,1.0,prachatice-1,48.91616,14.01227,7085,client_2_sumava
3420,lynx_061,CzechLynx/sumava/lynx_061/21109_lynx_061.png,sumava,23-03-2018,1.0,prachatice-1,48.91616,14.01227,7086,client_2_sumava
3421,lynx_061,CzechLynx/sumava/lynx_061/21110_lynx_061.png,sumava,23-03-2018,1.0,prachatice-1,48.91616,14.01227,7086,client_2_sumava
3422,lynx_061,CzechLynx/sumava/lynx_061/21111_lynx_061.png,sumava,23-03-2018,1.0,prachatice-1,48.91616,14.01227,7086,client_2_sumava
3423,lynx_061,CzechLynx/sumava/lynx_061/21112_lynx_061.png,sumava,23-03-2018,1.0,prachatice-1,48.91616,14.01227,7087,client_2_sumava
3424,lynx_061,CzechLynx/sumava/lynx_061/21113_lynx_061.png,sumava,23-03-2018,1.0,prachatice-1,48.91616,14.01227,7087,client_2_sumava
3425,lynx_061,CzechLynx/sumava/lynx_061/21114_lynx_061.png,sumava,23-03-2018,1.0,prachatice-1,48.91616,14.01227,7087,client_2_sumava
3426,lynx_061,CzechLynx/sumava/lynx_061/21115_lynx_061.png,sumava,24-03-2018,1.0,prachatice-1,48.91616,14.01227,7088,client_2_sumava
3427,lynx_061,CzechLynx/sumava/lynx_061/21116_lynx_061.png,sumava,24-03-2018,1.0,prachatice-1,48.91616,14.01227,7088,client_2_sumava
3428,lynx_061,CzechLynx/sumava/lynx_061/21117_lynx_061.png,sumava,24-03-2018,1.0,prachatice-1,48.91616,14.01227,7088,client_2_sumava
3429,lynx_061,CzechLynx/sumava/lynx_061/21118_lynx_061.png,sumava,25-03-2018,1.0,prachatice-1,48.91616,14.01227,7089,client_2_sumava
3430,lynx_061,CzechLynx/sumava/lynx_061/21119_lynx_061.png,sumava,25-03-2018,1.0,prachatice-1,48.91616,14.01227,7089,client_2_sumava
3431,lynx_059,CzechLynx/sumava/lynx_059/21120_lynx_059.png,sumava,31-03-2018,1.0,prachatice-1,48.91616,14.01227,7090,client_2_sumava
3432,lynx_059,CzechLynx/sumava/lynx_059/21121_lynx_059.png,sumava,31-03-2018,1.0,prachatice-1,48.91616,14.01227,7090,client_2_sumava
3433,lynx_059,CzechLynx/sumava/lynx_059/21122_lynx_059.png,sumava,31-03-2018,1.0,prachatice-1,48.91616,14.01227,7090,client_2_sumava
3434,lynx_024,CzechLynx/sumava/lynx_024/21123_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7091,client_2_sumava
3435,lynx_024,CzechLynx/sumava/lynx_024/21124_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7091,client_2_sumava
3436,lynx_024,CzechLynx/sumava/lynx_024/21125_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7091,client_2_sumava
3437,lynx_024,CzechLynx/sumava/lynx_024/21126_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7092,client_2_sumava
3438,lynx_024,CzechLynx/sumava/lynx_024/21127_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7092,client_2_sumava
3439,lynx_024,CzechLynx/sumava/lynx_024/21128_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7092,client_2_sumava
3440,lynx_024,CzechLynx/sumava/lynx_024/21129_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7093,client_2_sumava
3441,lynx_024,CzechLynx/sumava/lynx_024/21130_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7093,client_2_sumava
3442,lynx_024,CzechLynx/sumava/lynx_024/21131_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7093,client_2_sumava
3443,lynx_024,CzechLynx/sumava/lynx_024/21132_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7094,client_2_sumava
3444,lynx_024,CzechLynx/sumava/lynx_024/21133_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7094,client_2_sumava
3445,lynx_024,CzechLynx/sumava/lynx_024/21134_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7094,client_2_sumava
3446,lynx_024,CzechLynx/sumava/lynx_024/21135_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7095,client_2_sumava
3447,lynx_024,CzechLynx/sumava/lynx_024/21136_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7095,client_2_sumava
3448,lynx_024,CzechLynx/sumava/lynx_024/21137_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7095,client_2_sumava
3449,lynx_024,CzechLynx/sumava/lynx_024/21138_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7096,client_2_sumava
3450,lynx_024,CzechLynx/sumava/lynx_024/21139_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7096,client_2_sumava
3451,lynx_024,CzechLynx/sumava/lynx_024/21140_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7096,client_2_sumava
3452,lynx_024,CzechLynx/sumava/lynx_024/21141_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7097,client_2_sumava
3453,lynx_024,CzechLynx/sumava/lynx_024/21142_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7097,client_2_sumava
3454,lynx_024,CzechLynx/sumava/lynx_024/21143_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7097,client_2_sumava
3455,lynx_024,CzechLynx/sumava/lynx_024/21144_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7098,client_2_sumava
3456,lynx_024,CzechLynx/sumava/lynx_024/21145_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7098,client_2_sumava
3457,lynx_024,CzechLynx/sumava/lynx_024/21146_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7098,client_2_sumava
3458,lynx_024,CzechLynx/sumava/lynx_024/21147_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7099,client_2_sumava
3459,lynx_024,CzechLynx/sumava/lynx_024/21148_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7099,client_2_sumava
3460,lynx_024,CzechLynx/sumava/lynx_024/21149_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7099,client_2_sumava
3461,lynx_024,CzechLynx/sumava/lynx_024/21150_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7100,client_2_sumava
3462,lynx_024,CzechLynx/sumava/lynx_024/21151_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7100,client_2_sumava
3463,lynx_024,CzechLynx/sumava/lynx_024/21152_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7100,client_2_sumava
3464,lynx_024,CzechLynx/sumava/lynx_024/21153_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7101,client_2_sumava
3465,lynx_024,CzechLynx/sumava/lynx_024/21154_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7101,client_2_sumava
3466,lynx_024,CzechLynx/sumava/lynx_024/21155_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7101,client_2_sumava
3467,lynx_024,CzechLynx/sumava/lynx_024/21156_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7102,client_2_sumava
3468,lynx_024,CzechLynx/sumava/lynx_024/21157_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7102,client_2_sumava
3469,lynx_024,CzechLynx/sumava/lynx_024/21158_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7102,client_2_sumava
3470,lynx_024,CzechLynx/sumava/lynx_024/21159_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7103,client_2_sumava
3471,lynx_024,CzechLynx/sumava/lynx_024/21160_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7103,client_2_sumava
3472,lynx_024,CzechLynx/sumava/lynx_024/21161_lynx_024.png,sumava,04-10-2018,2.0,prachatice-1,48.91616,14.01227,7103,client_2_sumava
3473,lynx_126,CzechLynx/sumava/lynx_126/21162_lynx_126.png,sumava,10-10-2018,1.0,prachatice-1,48.91616,14.01227,7104,client_2_sumava
3474,lynx_126,CzechLynx/sumava/lynx_126/21163_lynx_126.png,sumava,10-10-2018,1.0,prachatice-1,48.91616,14.01227,7104,client_2_sumava
3475,lynx_126,CzechLynx/sumava/lynx_126/21164_lynx_126.png,sumava,10-10-2018,1.0,prachatice-1,48.91616,14.01227,7104,client_2_sumava
3476,lynx_126,CzechLynx/sumava/lynx_126/21165_lynx_126.png,sumava,10-10-2018,1.0,prachatice-1,48.91616,14.01227,7105,client_2_sumava
3477,lynx_126,CzechLynx/sumava/lynx_126/21166_lynx_126.png,sumava,10-10-2018,1.0,prachatice-1,48.91616,14.01227,7105,client_2_sumava
3478,lynx_126,CzechLynx/sumava/lynx_126/21167_lynx_126.png,sumava,10-10-2018,1.0,prachatice-1,48.91616,14.01227,7105,client_2_sumava
3479,lynx_126,CzechLynx/sumava/lynx_126/21168_lynx_126.png,sumava,24-11-2018,1.0,prachatice-1,48.91616,14.01227,7106,client_2_sumava
3480,lynx_126,CzechLynx/sumava/lynx_126/21169_lynx_126.png,sumava,24-11-2018,1.0,prachatice-1,48.91616,14.01227,7106,client_2_sumava
3481,lynx_126,CzechLynx/sumava/lynx_126/21170_lynx_126.png,sumava,24-11-2018,1.0,prachatice-1,48.91616,14.01227,7106,client_2_sumava
3482,lynx_126,CzechLynx/sumava/lynx_126/21171_lynx_126.png,sumava,24-11-2018,1.0,prachatice-1,48.91616,14.01227,7107,client_2_sumava
3483,lynx_126,CzechLynx/sumava/lynx_126/21172_lynx_126.png,sumava,24-11-2018,1.0,prachatice-1,48.91616,14.01227,7107,client_2_sumava
3484,lynx_126,CzechLynx/sumava/lynx_126/21173_lynx_126.png,sumava,24-11-2018,1.0,prachatice-1,48.91616,14.01227,7107,client_2_sumava
3485,lynx_126,CzechLynx/sumava/lynx_126/21174_lynx_126.png,sumava,27-11-2018,1.0,prachatice-1,48.91616,14.01227,7108,client_2_sumava
3486,lynx_126,CzechLynx/sumava/lynx_126/21175_lynx_126.png,sumava,27-11-2018,1.0,prachatice-1,48.91616,14.01227,7108,client_2_sumava
3487,lynx_126,CzechLynx/sumava/lynx_126/21176_lynx_126.png,sumava,27-11-2018,1.0,prachatice-1,48.91616,14.01227,7108,client_2_sumava
3488,lynx_126,CzechLynx/sumava/lynx_126/21177_lynx_126.png,sumava,30-11-2018,1.0,prachatice-1,48.91616,14.01227,7109,client_2_sumava
3489,lynx_126,CzechLynx/sumava/lynx_126/21178_lynx_126.png,sumava,30-11-2018,1.0,prachatice-1,48.91616,14.01227,7109,client_2_sumava
3490,lynx_126,CzechLynx/sumava/lynx_126/21179_lynx_126.png,sumava,30-11-2018,1.0,prachatice-1,48.91616,14.01227,7109,client_2_sumava
3491,lynx_126,CzechLynx/sumava/lynx_126/21180_lynx_126.png,sumava,30-11-2018,1.0,prachatice-1,48.91616,14.01227,7110,client_2_sumava
3492,lynx_126,CzechLynx/sumava/lynx_126/21181_lynx_126.png,sumava,30-11-2018,1.0,prachatice-1,48.91616,14.01227,7110,client_2_sumava
3493,lynx_126,CzechLynx/sumava/lynx_126/21182_lynx_126.png,sumava,30-11-2018,1.0,prachatice-1,48.91616,14.01227,7110,client_2_sumava
3494,lynx_024,CzechLynx/sumava/lynx_024/21183_lynx_024.png,sumava,30-11-2018,2.0,prachatice-1,48.91616,14.01227,7111,client_2_sumava
3495,lynx_024,CzechLynx/sumava/lynx_024/21184_lynx_024.png,sumava,30-11-2018,2.0,prachatice-1,48.91616,14.01227,7111,client_2_sumava
3496,lynx_024,CzechLynx/sumava/lynx_024/21185_lynx_024.png,sumava,30-11-2018,2.0,prachatice-1,48.91616,14.01227,7111,client_2_sumava
3497,lynx_126,CzechLynx/sumava/lynx_126/21186_lynx_126.png,sumava,02-12-2018,1.0,prachatice-1,48.91616,14.01227,7112,client_2_sumava
3498,lynx_126,CzechLynx/sumava/lynx_126/21187_lynx_126.png,sumava,02-12-2018,1.0,prachatice-1,48.91616,14.01227,7112,client_2_sumava
3499,lynx_126,CzechLynx/sumava/lynx_126/21188_lynx_126.png,sumava,02-12-2018,1.0,prachatice-1,48.91616,14.01227,7112,client_2_sumava
3500,lynx_140,CzechLynx/sumava/lynx_140/21189_lynx_140.png,sumava,30-08-2019,0.0,prachatice-1,48.91616,14.01227,7113,client_2_sumava
3501,lynx_140,CzechLynx/sumava/lynx_140/21190_lynx_140.png,sumava,30-08-2019,0.0,prachatice-1,48.91616,14.01227,7113,client_2_sumava
3502,lynx_140,CzechLynx/sumava/lynx_140/21191_lynx_140.png,sumava,30-08-2019,0.0,prachatice-1,48.91616,14.01227,7113,client_2_sumava
3503,lynx_140,CzechLynx/sumava/lynx_140/21192_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7114,client_2_sumava
3504,lynx_140,CzechLynx/sumava/lynx_140/21193_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7114,client_2_sumava
3505,lynx_140,CzechLynx/sumava/lynx_140/21194_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7114,client_2_sumava
3506,lynx_140,CzechLynx/sumava/lynx_140/21195_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7115,client_2_sumava
3507,lynx_140,CzechLynx/sumava/lynx_140/21196_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7115,client_2_sumava
3508,lynx_140,CzechLynx/sumava/lynx_140/21197_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7115,client_2_sumava
3509,lynx_140,CzechLynx/sumava/lynx_140/21198_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7116,client_2_sumava
3510,lynx_140,CzechLynx/sumava/lynx_140/21199_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7116,client_2_sumava
3511,lynx_140,CzechLynx/sumava/lynx_140/21200_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7116,client_2_sumava
3512,lynx_140,CzechLynx/sumava/lynx_140/21201_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7117,client_2_sumava
3513,lynx_140,CzechLynx/sumava/lynx_140/21202_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7117,client_2_sumava
3514,lynx_140,CzechLynx/sumava/lynx_140/21203_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7117,client_2_sumava
3515,lynx_140,CzechLynx/sumava/lynx_140/21204_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7118,client_2_sumava
3516,lynx_140,CzechLynx/sumava/lynx_140/21205_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7118,client_2_sumava
3517,lynx_140,CzechLynx/sumava/lynx_140/21206_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7118,client_2_sumava
3518,lynx_140,CzechLynx/sumava/lynx_140/21207_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7119,client_2_sumava
3519,lynx_140,CzechLynx/sumava/lynx_140/21208_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7119,client_2_sumava
3520,lynx_140,CzechLynx/sumava/lynx_140/21209_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7119,client_2_sumava
3521,lynx_140,CzechLynx/sumava/lynx_140/21210_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7120,client_2_sumava
3522,lynx_140,CzechLynx/sumava/lynx_140/21211_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7120,client_2_sumava
3523,lynx_140,CzechLynx/sumava/lynx_140/21212_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7120,client_2_sumava
3524,lynx_140,CzechLynx/sumava/lynx_140/21213_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7121,client_2_sumava
3525,lynx_140,CzechLynx/sumava/lynx_140/21214_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7121,client_2_sumava
3526,lynx_140,CzechLynx/sumava/lynx_140/21215_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7121,client_2_sumava
3527,lynx_140,CzechLynx/sumava/lynx_140/21216_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7122,client_2_sumava
3528,lynx_140,CzechLynx/sumava/lynx_140/21217_lynx_140.png,sumava,06-09-2019,0.0,prachatice-1,48.91616,14.01227,7122,client_2_sumava
3529,lynx_024,CzechLynx/sumava/lynx_024/21218_lynx_024.png,sumava,06-12-2019,3.0,prachatice-1,48.91616,14.01227,7123,client_2_sumava
3530,lynx_024,CzechLynx/sumava/lynx_024/21219_lynx_024.png,sumava,06-12-2019,3.0,prachatice-1,48.91616,14.01227,7123,client_2_sumava
3531,lynx_024,CzechLynx/sumava/lynx_024/21220_lynx_024.png,sumava,06-12-2019,3.0,prachatice-1,48.91616,14.01227,7123,client_2_sumava
3532,lynx_140,CzechLynx/sumava/lynx_140/21221_lynx_140.png,sumava,30-12-2019,0.0,prachatice-1,48.91616,14.01227,7124,client_2_sumava
3533,lynx_140,CzechLynx/sumava/lynx_140/21222_lynx_140.png,sumava,30-12-2019,0.0,prachatice-1,48.91616,14.01227,7124,client_2_sumava
3534,lynx_140,CzechLynx/sumava/lynx_140/21223_lynx_140.png,sumava,30-12-2019,0.0,prachatice-1,48.91616,14.01227,7124,client_2_sumava
3535,lynx_024,CzechLynx/sumava/lynx_024/21224_lynx_024.png,sumava,12-01-2020,4.0,prachatice-1,48.91616,14.01227,7125,client_2_sumava
3536,lynx_024,CzechLynx/sumava/lynx_024/21225_lynx_024.png,sumava,12-01-2020,4.0,prachatice-1,48.91616,14.01227,7125,client_2_sumava
3537,lynx_024,CzechLynx/sumava/lynx_024/21226_lynx_024.png,sumava,12-01-2020,4.0,prachatice-1,48.91616,14.01227,7125,client_2_sumava
3538,lynx_140,CzechLynx/sumava/lynx_140/21227_lynx_140.png,sumava,13-01-2020,1.0,prachatice-1,48.91616,14.01227,7126,client_2_sumava
3539,lynx_140,CzechLynx/sumava/lynx_140/21228_lynx_140.png,sumava,13-01-2020,1.0,prachatice-1,48.91616,14.01227,7126,client_2_sumava
3540,lynx_140,CzechLynx/sumava/lynx_140/21229_lynx_140.png,sumava,13-01-2020,1.0,prachatice-1,48.91616,14.01227,7126,client_2_sumava
3541,lynx_024,CzechLynx/sumava/lynx_024/21230_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7127,client_2_sumava
3542,lynx_024,CzechLynx/sumava/lynx_024/21231_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7127,client_2_sumava
3543,lynx_024,CzechLynx/sumava/lynx_024/21232_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7127,client_2_sumava
3544,lynx_024,CzechLynx/sumava/lynx_024/21233_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7128,client_2_sumava
3545,lynx_024,CzechLynx/sumava/lynx_024/21234_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7128,client_2_sumava
3546,lynx_024,CzechLynx/sumava/lynx_024/21235_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7128,client_2_sumava
3547,lynx_024,CzechLynx/sumava/lynx_024/21236_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7129,client_2_sumava
3548,lynx_024,CzechLynx/sumava/lynx_024/21237_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7129,client_2_sumava
3549,lynx_024,CzechLynx/sumava/lynx_024/21238_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7129,client_2_sumava
3550,lynx_024,CzechLynx/sumava/lynx_024/21239_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7130,client_2_sumava
3551,lynx_024,CzechLynx/sumava/lynx_024/21240_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7130,client_2_sumava
3552,lynx_024,CzechLynx/sumava/lynx_024/21241_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7130,client_2_sumava
3553,lynx_024,CzechLynx/sumava/lynx_024/21242_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7131,client_2_sumava
3554,lynx_024,CzechLynx/sumava/lynx_024/21243_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7131,client_2_sumava
3555,lynx_024,CzechLynx/sumava/lynx_024/21244_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7131,client_2_sumava
3556,lynx_024,CzechLynx/sumava/lynx_024/21245_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7132,client_2_sumava
3557,lynx_024,CzechLynx/sumava/lynx_024/21246_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7132,client_2_sumava
3558,lynx_024,CzechLynx/sumava/lynx_024/21247_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7132,client_2_sumava
3559,lynx_024,CzechLynx/sumava/lynx_024/21248_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7133,client_2_sumava
3560,lynx_024,CzechLynx/sumava/lynx_024/21249_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7133,client_2_sumava
3561,lynx_024,CzechLynx/sumava/lynx_024/21250_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7133,client_2_sumava
3562,lynx_024,CzechLynx/sumava/lynx_024/21251_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7134,client_2_sumava
3563,lynx_024,CzechLynx/sumava/lynx_024/21252_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7134,client_2_sumava
3564,lynx_024,CzechLynx/sumava/lynx_024/21253_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7134,client_2_sumava
3565,lynx_024,CzechLynx/sumava/lynx_024/21254_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7135,client_2_sumava
3566,lynx_024,CzechLynx/sumava/lynx_024/21255_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7135,client_2_sumava
3567,lynx_024,CzechLynx/sumava/lynx_024/21256_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7135,client_2_sumava
3568,lynx_024,CzechLynx/sumava/lynx_024/21257_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7136,client_2_sumava
3569,lynx_024,CzechLynx/sumava/lynx_024/21258_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7136,client_2_sumava
3570,lynx_024,CzechLynx/sumava/lynx_024/21259_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7136,client_2_sumava
3571,lynx_024,CzechLynx/sumava/lynx_024/21260_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7137,client_2_sumava
3572,lynx_024,CzechLynx/sumava/lynx_024/21261_lynx_024.png,sumava,19-02-2020,4.0,prachatice-1,48.91616,14.01227,7137,client_2_sumava
