image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
10638,lynx_202,CzechLynx/beskydy/lynx_202/10638_lynx_202.png,beskydy,07-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3830,client_0_beskydy
10639,lynx_202,CzechLynx/beskydy/lynx_202/10639_lynx_202.png,beskydy,10-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3831,client_0_beskydy
10640,lynx_202,CzechLynx/beskydy/lynx_202/10640_lynx_202.png,beskydy,11-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3832,client_0_beskydy
10641,lynx_215,CzechLynx/beskydy/lynx_215/10641_lynx_215.png,beskydy,11-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3833,client_0_beskydy
10642,lynx_202,CzechLynx/beskydy/lynx_202/10642_lynx_202.png,beskydy,12-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3834,client_0_beskydy
10643,lynx_202,CzechLynx/beskydy/lynx_202/10643_lynx_202.png,beskydy,15-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3835,client_0_beskydy
10644,lynx_202,CzechLynx/beskydy/lynx_202/10644_lynx_202.png,beskydy,16-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3836,client_0_beskydy
10645,lynx_186,CzechLynx/beskydy/lynx_186/10645_lynx_186.png,beskydy,18-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3837,client_0_beskydy
10646,lynx_215,CzechLynx/beskydy/lynx_215/10646_lynx_215.png,beskydy,20-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3838,client_0_beskydy
10647,lynx_215,CzechLynx/beskydy/lynx_215/10647_lynx_215.png,beskydy,24-02-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3839,client_0_beskydy
10648,lynx_202,CzechLynx/beskydy/lynx_202/10648_lynx_202.png,beskydy,09-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3840,client_0_beskydy
10649,lynx_202,CzechLynx/beskydy/lynx_202/10649_lynx_202.png,beskydy,05-12-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,3841,client_0_beskydy
10650,lynx_168,CzechLynx/beskydy/lynx_168/10650_lynx_168.png,beskydy,30-10-2019,1.0,velke_karlovice-1,49.3099,18.32476,2453,client_0_beskydy
10651,lynx_168,CzechLynx/beskydy/lynx_168/10651_lynx_168.png,beskydy,30-10-2019,1.0,velke_karlovice-1,49.3099,18.32476,2454,client_0_beskydy
10652,lynx_168,CzechLynx/beskydy/lynx_168/10652_lynx_168.png,beskydy,30-10-2019,1.0,velke_karlovice-1,49.3099,18.32476,2454,client_0_beskydy
10653,lynx_202,CzechLynx/beskydy/lynx_202/10653_lynx_202.png,beskydy,11-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,2455,client_0_beskydy
10654,lynx_202,CzechLynx/beskydy/lynx_202/10654_lynx_202.png,beskydy,15-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,2456,client_0_beskydy
10655,lynx_202,CzechLynx/beskydy/lynx_202/10655_lynx_202.png,beskydy,23-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,2457,client_0_beskydy
10656,lynx_202,CzechLynx/beskydy/lynx_202/10656_lynx_202.png,beskydy,23-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,2458,client_0_beskydy
10657,lynx_202,CzechLynx/beskydy/lynx_202/10657_lynx_202.png,beskydy,24-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,2459,client_0_beskydy
10658,lynx_202,CzechLynx/beskydy/lynx_202/10658_lynx_202.png,beskydy,13-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,2460,client_0_beskydy
10659,lynx_202,CzechLynx/beskydy/lynx_202/10659_lynx_202.png,beskydy,24-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,2461,client_0_beskydy
10660,lynx_202,CzechLynx/beskydy/lynx_202/10660_lynx_202.png,beskydy,27-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,2462,client_0_beskydy
10661,lynx_202,CzechLynx/beskydy/lynx_202/10661_lynx_202.png,beskydy,10-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,2463,client_0_beskydy
10662,lynx_217,CzechLynx/beskydy/lynx_217/10662_lynx_217.png,beskydy,15-03-2020,4.0,bytca-2,49.29966,18.4615,3029,client_0_beskydy
10663,lynx_217,CzechLynx/beskydy/lynx_217/10663_lynx_217.png,beskydy,15-03-2020,4.0,bytca-2,49.29966,18.4615,3029,client_0_beskydy
10664,lynx_217,CzechLynx/beskydy/lynx_217/10664_lynx_217.png,beskydy,15-03-2020,4.0,bytca-2,49.29966,18.4615,3029,client_0_beskydy
10665,lynx_202,CzechLynx/beskydy/lynx_202/10665_lynx_202.png,beskydy,26-12-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1267,client_0_beskydy
10666,lynx_215,CzechLynx/beskydy/lynx_215/10666_lynx_215.png,beskydy,31-10-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1266,client_0_beskydy
10667,lynx_168,CzechLynx/beskydy/lynx_168/10667_lynx_168.png,beskydy,10-11-2019,1.0,francova_lhota-2,49.23068,18.17297,4792,client_0_beskydy
10668,lynx_215,CzechLynx/beskydy/lynx_215/10668_lynx_215.png,beskydy,22-12-2019,3.0,francova_lhota-2,49.23068,18.17297,1008,client_0_beskydy
10669,lynx_215,CzechLynx/beskydy/lynx_215/10669_lynx_215.png,beskydy,24-11-2019,3.0,francova_lhota-2,49.23068,18.17297,1006,client_0_beskydy
10670,lynx_215,CzechLynx/beskydy/lynx_215/10670_lynx_215.png,beskydy,01-12-2019,3.0,francova_lhota-2,49.23068,18.17297,1007,client_0_beskydy
10671,lynx_215,CzechLynx/beskydy/lynx_215/10671_lynx_215.png,beskydy,24-11-2019,3.0,francova_lhota-2,49.23068,18.17297,1826,client_0_beskydy
10672,lynx_202,CzechLynx/beskydy/lynx_202/10672_lynx_202.png,beskydy,25-11-2019,3.0,francova_lhota-2,49.23068,18.17297,1827,client_0_beskydy
10673,lynx_217,CzechLynx/beskydy/lynx_217/10673_lynx_217.png,beskydy,21-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,1475,client_0_beskydy
10674,lynx_157,CzechLynx/beskydy/lynx_157/10674_lynx_157.png,beskydy,14-11-2019,0.0,velke_karlovice-1,49.3099,18.32476,1473,client_0_beskydy
10675,lynx_215,CzechLynx/beskydy/lynx_215/10675_lynx_215.png,beskydy,27-10-2019,3.0,lidecko-1,49.24058,18.03637,1350,client_0_beskydy
10676,lynx_215,CzechLynx/beskydy/lynx_215/10676_lynx_215.png,beskydy,17-12-2019,3.0,lidecko-1,49.24058,18.03637,1351,client_0_beskydy
10677,lynx_202,CzechLynx/beskydy/lynx_202/10677_lynx_202.png,beskydy,22-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,3518,client_0_beskydy
10678,lynx_217,CzechLynx/beskydy/lynx_217/10678_lynx_217.png,beskydy,15-04-2019,3.0,velke_karlovice-1,49.3099,18.32476,4586,client_0_beskydy
10679,lynx_217,CzechLynx/beskydy/lynx_217/10679_lynx_217.png,beskydy,15-04-2019,3.0,velke_karlovice-1,49.3099,18.32476,4586,client_0_beskydy
10680,lynx_217,CzechLynx/beskydy/lynx_217/10680_lynx_217.png,beskydy,04-10-2019,3.0,velke_karlovice-1,49.3099,18.32476,4587,client_0_beskydy
10681,lynx_217,CzechLynx/beskydy/lynx_217/10681_lynx_217.png,beskydy,04-10-2019,3.0,velke_karlovice-1,49.3099,18.32476,4587,client_0_beskydy
10682,lynx_217,CzechLynx/beskydy/lynx_217/10682_lynx_217.png,beskydy,15-11-2019,3.0,bytca-2,49.29966,18.4615,4191,client_0_beskydy
10683,lynx_217,CzechLynx/beskydy/lynx_217/10683_lynx_217.png,beskydy,24-10-2019,3.0,bytca-2,49.29966,18.4615,4190,client_0_beskydy
10684,lynx_217,CzechLynx/beskydy/lynx_217/10684_lynx_217.png,beskydy,24-10-2019,3.0,bytca-2,49.29966,18.4615,4190,client_0_beskydy
10685,lynx_217,CzechLynx/beskydy/lynx_217/10685_lynx_217.png,beskydy,24-10-2019,3.0,bytca-2,49.29966,18.4615,4190,client_0_beskydy
10686,lynx_170,CzechLynx/beskydy/lynx_170/10686_lynx_170.png,beskydy,11-12-2019,7.0,bytca-2,49.29966,18.4615,4192,client_0_beskydy
10687,lynx_170,CzechLynx/beskydy/lynx_170/10687_lynx_170.png,beskydy,11-12-2019,7.0,bytca-2,49.29966,18.4615,4192,client_0_beskydy
10688,lynx_170,CzechLynx/beskydy/lynx_170/10688_lynx_170.png,beskydy,11-12-2019,7.0,bytca-2,49.29966,18.4615,4192,client_0_beskydy
10689,lynx_217,CzechLynx/beskydy/lynx_217/10689_lynx_217.png,beskydy,12-10-2019,3.0,bytca-2,49.29966,18.4615,3406,client_0_beskydy
10690,lynx_217,CzechLynx/beskydy/lynx_217/10690_lynx_217.png,beskydy,07-11-2019,3.0,bytca-2,49.29966,18.4615,3407,client_0_beskydy
10691,lynx_168,CzechLynx/beskydy/lynx_168/10691_lynx_168.png,beskydy,30-10-2019,1.0,novy_hrozenkov-1,49.31998,18.18796,1175,client_0_beskydy
10692,lynx_168,CzechLynx/beskydy/lynx_168/10692_lynx_168.png,beskydy,30-10-2019,1.0,novy_hrozenkov-1,49.31998,18.18796,1175,client_0_beskydy
10693,lynx_168,CzechLynx/beskydy/lynx_168/10693_lynx_168.png,beskydy,30-10-2019,1.0,novy_hrozenkov-1,49.31998,18.18796,1175,client_0_beskydy
10694,lynx_168,CzechLynx/beskydy/lynx_168/10694_lynx_168.png,beskydy,30-10-2019,1.0,novy_hrozenkov-1,49.31998,18.18796,1175,client_0_beskydy
10695,lynx_168,CzechLynx/beskydy/lynx_168/10695_lynx_168.png,beskydy,30-10-2019,1.0,novy_hrozenkov-1,49.31998,18.18796,1175,client_0_beskydy
10696,lynx_168,CzechLynx/beskydy/lynx_168/10696_lynx_168.png,beskydy,30-10-2019,1.0,novy_hrozenkov-1,49.31998,18.18796,1175,client_0_beskydy
10697,lynx_202,CzechLynx/beskydy/lynx_202/10697_lynx_202.png,beskydy,15-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1176,client_0_beskydy
10698,lynx_202,CzechLynx/beskydy/lynx_202/10698_lynx_202.png,beskydy,15-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1176,client_0_beskydy
10699,lynx_202,CzechLynx/beskydy/lynx_202/10699_lynx_202.png,beskydy,15-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1176,client_0_beskydy
10700,lynx_202,CzechLynx/beskydy/lynx_202/10700_lynx_202.png,beskydy,15-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1176,client_0_beskydy
10701,lynx_202,CzechLynx/beskydy/lynx_202/10701_lynx_202.png,beskydy,15-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1176,client_0_beskydy
10702,lynx_202,CzechLynx/beskydy/lynx_202/10702_lynx_202.png,beskydy,15-11-2019,3.0,novy_hrozenkov-1,49.31998,18.18796,1176,client_0_beskydy
10703,lynx_170,CzechLynx/beskydy/lynx_170/10703_lynx_170.png,beskydy,10-12-2019,7.0,bytca-2,49.29966,18.4615,5037,client_0_beskydy
10704,lynx_215,CzechLynx/beskydy/lynx_215/10704_lynx_215.png,beskydy,01-11-2019,3.0,francova_lhota-2,49.23068,18.17297,1101,client_0_beskydy
10705,lynx_215,CzechLynx/beskydy/lynx_215/10705_lynx_215.png,beskydy,16-11-2019,3.0,francova_lhota-2,49.23068,18.17297,1102,client_0_beskydy
10706,lynx_215,CzechLynx/beskydy/lynx_215/10706_lynx_215.png,beskydy,03-12-2019,3.0,francova_lhota-2,49.23068,18.17297,1103,client_0_beskydy
10707,lynx_170,CzechLynx/beskydy/lynx_170/10707_lynx_170.png,beskydy,21-11-2019,7.0,velke_karlovice-1,49.3099,18.32476,870,client_0_beskydy
10708,lynx_170,CzechLynx/beskydy/lynx_170/10708_lynx_170.png,beskydy,21-11-2019,7.0,velke_karlovice-1,49.3099,18.32476,870,client_0_beskydy
10709,lynx_170,CzechLynx/beskydy/lynx_170/10709_lynx_170.png,beskydy,21-11-2019,7.0,velke_karlovice-1,49.3099,18.32476,870,client_0_beskydy
10710,lynx_157,CzechLynx/beskydy/lynx_157/10710_lynx_157.png,beskydy,02-12-2019,0.0,velke_karlovice-1,49.3099,18.32476,871,client_0_beskydy
10711,lynx_157,CzechLynx/beskydy/lynx_157/10711_lynx_157.png,beskydy,02-12-2019,0.0,velke_karlovice-1,49.3099,18.32476,871,client_0_beskydy
10712,lynx_157,CzechLynx/beskydy/lynx_157/10712_lynx_157.png,beskydy,02-12-2019,0.0,velke_karlovice-1,49.3099,18.32476,871,client_0_beskydy
10713,lynx_170,CzechLynx/beskydy/lynx_170/10713_lynx_170.png,beskydy,19-12-2019,7.0,velke_karlovice-1,49.3099,18.32476,872,client_0_beskydy
10714,lynx_170,CzechLynx/beskydy/lynx_170/10714_lynx_170.png,beskydy,19-12-2019,7.0,velke_karlovice-1,49.3099,18.32476,872,client_0_beskydy
10715,lynx_170,CzechLynx/beskydy/lynx_170/10715_lynx_170.png,beskydy,19-12-2019,7.0,velke_karlovice-1,49.3099,18.32476,872,client_0_beskydy
10716,lynx_217,CzechLynx/beskydy/lynx_217/10716_lynx_217.png,beskydy,20-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,873,client_0_beskydy
10717,lynx_217,CzechLynx/beskydy/lynx_217/10717_lynx_217.png,beskydy,20-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,873,client_0_beskydy
10718,lynx_217,CzechLynx/beskydy/lynx_217/10718_lynx_217.png,beskydy,20-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,873,client_0_beskydy
10719,lynx_217,CzechLynx/beskydy/lynx_217/10719_lynx_217.png,beskydy,27-10-2019,3.0,velke_karlovice-1,49.3099,18.32476,869,client_0_beskydy
10720,lynx_217,CzechLynx/beskydy/lynx_217/10720_lynx_217.png,beskydy,27-10-2019,3.0,velke_karlovice-1,49.3099,18.32476,869,client_0_beskydy
10721,lynx_217,CzechLynx/beskydy/lynx_217/10721_lynx_217.png,beskydy,27-10-2019,3.0,velke_karlovice-1,49.3099,18.32476,869,client_0_beskydy
10722,lynx_215,CzechLynx/beskydy/lynx_215/10722_lynx_215.png,beskydy,14-11-2019,3.0,francova_lhota-2,49.23068,18.17297,4684,client_0_beskydy
10723,lynx_215,CzechLynx/beskydy/lynx_215/10723_lynx_215.png,beskydy,14-12-2019,3.0,francova_lhota-2,49.23068,18.17297,4685,client_0_beskydy
10724,lynx_168,CzechLynx/beskydy/lynx_168/10724_lynx_168.png,beskydy,,,francova_lhota-2,49.23068,18.17297,5257,client_0_beskydy
10725,lynx_168,CzechLynx/beskydy/lynx_168/10725_lynx_168.png,beskydy,,,francova_lhota-2,49.23068,18.17297,5257,client_0_beskydy
10726,lynx_168,CzechLynx/beskydy/lynx_168/10726_lynx_168.png,beskydy,,,francova_lhota-2,49.23068,18.17297,5257,client_0_beskydy
10727,lynx_215,CzechLynx/beskydy/lynx_215/10727_lynx_215.png,beskydy,07-10-2019,3.0,lidecko-1,49.24058,18.03637,4228,client_0_beskydy
10728,lynx_195,CzechLynx/beskydy/lynx_195/10728_lynx_195.png,beskydy,07-10-2019,7.0,lidecko-1,49.24058,18.03637,4229,client_0_beskydy
10729,lynx_215,CzechLynx/beskydy/lynx_215/10729_lynx_215.png,beskydy,09-10-2019,3.0,lidecko-1,49.24058,18.03637,4230,client_0_beskydy
10730,lynx_195,CzechLynx/beskydy/lynx_195/10730_lynx_195.png,beskydy,10-10-2019,7.0,lidecko-1,49.24058,18.03637,4231,client_0_beskydy
10731,lynx_215,CzechLynx/beskydy/lynx_215/10731_lynx_215.png,beskydy,26-10-2019,3.0,lidecko-1,49.24058,18.03637,4232,client_0_beskydy
10732,lynx_168,CzechLynx/beskydy/lynx_168/10732_lynx_168.png,beskydy,29-10-2019,1.0,lidecko-1,49.24058,18.03637,4233,client_0_beskydy
10733,lynx_215,CzechLynx/beskydy/lynx_215/10733_lynx_215.png,beskydy,15-11-2019,3.0,lidecko-1,49.24058,18.03637,4234,client_0_beskydy
10734,lynx_215,CzechLynx/beskydy/lynx_215/10734_lynx_215.png,beskydy,25-11-2019,3.0,lidecko-1,49.24058,18.03637,4235,client_0_beskydy
10735,lynx_215,CzechLynx/beskydy/lynx_215/10735_lynx_215.png,beskydy,03-12-2019,3.0,lidecko-1,49.24058,18.03637,4236,client_0_beskydy
10736,lynx_215,CzechLynx/beskydy/lynx_215/10736_lynx_215.png,beskydy,25-11-2019,3.0,francova_lhota-2,49.23068,18.17297,3430,client_0_beskydy
10737,lynx_215,CzechLynx/beskydy/lynx_215/10737_lynx_215.png,beskydy,05-12-2019,3.0,francova_lhota-2,49.23068,18.17297,3431,client_0_beskydy
10738,lynx_215,CzechLynx/beskydy/lynx_215/10738_lynx_215.png,beskydy,22-12-2019,3.0,francova_lhota-2,49.23068,18.17297,3432,client_0_beskydy
10739,lynx_215,CzechLynx/beskydy/lynx_215/10739_lynx_215.png,beskydy,24-12-2019,3.0,francova_lhota-2,49.23068,18.17297,3433,client_0_beskydy
10740,lynx_215,CzechLynx/beskydy/lynx_215/10740_lynx_215.png,beskydy,26-12-2019,3.0,francova_lhota-2,49.23068,18.17297,3434,client_0_beskydy
10741,lynx_202,CzechLynx/beskydy/lynx_202/10741_lynx_202.png,beskydy,15-10-2019,3.0,velke_karlovice-1,49.3099,18.32476,3729,client_0_beskydy
10742,lynx_202,CzechLynx/beskydy/lynx_202/10742_lynx_202.png,beskydy,22-11-2019,3.0,velke_karlovice-1,49.3099,18.32476,3730,client_0_beskydy
10743,lynx_202,CzechLynx/beskydy/lynx_202/10743_lynx_202.png,beskydy,11-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,3731,client_0_beskydy
10744,lynx_217,CzechLynx/beskydy/lynx_217/10744_lynx_217.png,beskydy,14-01-2020,4.0,bytca-2,49.29966,18.4615,1484,client_0_beskydy
10745,lynx_217,CzechLynx/beskydy/lynx_217/10745_lynx_217.png,beskydy,21-01-2020,4.0,bytca-2,49.29966,18.4615,1485,client_0_beskydy
10746,lynx_215,CzechLynx/beskydy/lynx_215/10746_lynx_215.png,beskydy,22-12-2019,3.0,francova_lhota-2,49.23068,18.17297,1104,client_0_beskydy
10747,lynx_215,CzechLynx/beskydy/lynx_215/10747_lynx_215.png,beskydy,08-01-2020,4.0,francova_lhota-2,49.23068,18.17297,1105,client_0_beskydy
10748,lynx_217,CzechLynx/beskydy/lynx_217/10748_lynx_217.png,beskydy,31-01-2020,4.0,bytca-2,49.29966,18.4615,1634,client_0_beskydy
10749,lynx_217,CzechLynx/beskydy/lynx_217/10749_lynx_217.png,beskydy,31-01-2020,4.0,bytca-2,49.29966,18.4615,1634,client_0_beskydy
10750,lynx_217,CzechLynx/beskydy/lynx_217/10750_lynx_217.png,beskydy,31-01-2020,4.0,bytca-2,49.29966,18.4615,1634,client_0_beskydy
10751,lynx_217,CzechLynx/beskydy/lynx_217/10751_lynx_217.png,beskydy,11-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,4588,client_0_beskydy
10752,lynx_217,CzechLynx/beskydy/lynx_217/10752_lynx_217.png,beskydy,31-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,4589,client_0_beskydy
10753,lynx_217,CzechLynx/beskydy/lynx_217/10753_lynx_217.png,beskydy,31-12-2019,3.0,velke_karlovice-1,49.3099,18.32476,4589,client_0_beskydy
10754,lynx_217,CzechLynx/beskydy/lynx_217/10754_lynx_217.png,beskydy,07-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4590,client_0_beskydy
10755,lynx_217,CzechLynx/beskydy/lynx_217/10755_lynx_217.png,beskydy,07-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4591,client_0_beskydy
10756,lynx_217,CzechLynx/beskydy/lynx_217/10756_lynx_217.png,beskydy,08-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4592,client_0_beskydy
10757,lynx_217,CzechLynx/beskydy/lynx_217/10757_lynx_217.png,beskydy,08-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4593,client_0_beskydy
10758,lynx_217,CzechLynx/beskydy/lynx_217/10758_lynx_217.png,beskydy,12-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4594,client_0_beskydy
10759,lynx_217,CzechLynx/beskydy/lynx_217/10759_lynx_217.png,beskydy,12-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4594,client_0_beskydy
10760,lynx_217,CzechLynx/beskydy/lynx_217/10760_lynx_217.png,beskydy,12-01-2020,4.0,velke_karlovice-1,49.3099,18.32476,4594,client_0_beskydy
10761,lynx_217,CzechLynx/beskydy/lynx_217/10761_lynx_217.png,beskydy,05-02-2020,4.0,velke_karlovice-1,49.3099,18.32476,4595,client_0_beskydy
10762,lynx_217,CzechLynx/beskydy/lynx_217/10762_lynx_217.png,beskydy,20-01-2020,4.0,bytca-2,49.29966,18.4615,4670,client_0_beskydy
10763,lynx_217,CzechLynx/beskydy/lynx_217/10763_lynx_217.png,beskydy,20-01-2020,4.0,bytca-2,49.29966,18.4615,4670,client_0_beskydy
10764,lynx_217,CzechLynx/beskydy/lynx_217/10764_lynx_217.png,beskydy,20-01-2020,4.0,bytca-2,49.29966,18.4615,4670,client_0_beskydy
10765,lynx_217,CzechLynx/beskydy/lynx_217/10765_lynx_217.png,beskydy,24-02-2020,4.0,bytca-2,49.29966,18.4615,4671,client_0_beskydy
10766,lynx_217,CzechLynx/beskydy/lynx_217/10766_lynx_217.png,beskydy,24-02-2020,4.0,bytca-2,49.29966,18.4615,4671,client_0_beskydy
10767,lynx_217,CzechLynx/beskydy/lynx_217/10767_lynx_217.png,beskydy,24-02-2020,4.0,bytca-2,49.29966,18.4615,4671,client_0_beskydy
10768,lynx_217,CzechLynx/beskydy/lynx_217/10768_lynx_217.png,beskydy,28-02-2020,4.0,bytca-2,49.29966,18.4615,4672,client_0_beskydy
10769,lynx_217,CzechLynx/beskydy/lynx_217/10769_lynx_217.png,beskydy,28-02-2020,4.0,bytca-2,49.29966,18.4615,4672,client_0_beskydy
10770,lynx_217,CzechLynx/beskydy/lynx_217/10770_lynx_217.png,beskydy,28-02-2020,4.0,bytca-2,49.29966,18.4615,4672,client_0_beskydy
10771,lynx_215,CzechLynx/beskydy/lynx_215/10771_lynx_215.png,beskydy,07-01-2020,4.0,lidecko-1,49.24058,18.03637,3097,client_0_beskydy
10772,lynx_215,CzechLynx/beskydy/lynx_215/10772_lynx_215.png,beskydy,10-12-2019,3.0,lidecko-1,49.24058,18.03637,4237,client_0_beskydy
10773,lynx_215,CzechLynx/beskydy/lynx_215/10773_lynx_215.png,beskydy,30-12-2019,3.0,lidecko-1,49.24058,18.03637,4238,client_0_beskydy
10774,lynx_215,CzechLynx/beskydy/lynx_215/10774_lynx_215.png,beskydy,02-01-2020,4.0,lidecko-1,49.24058,18.03637,4239,client_0_beskydy
10775,lynx_215,CzechLynx/beskydy/lynx_215/10775_lynx_215.png,beskydy,17-01-2020,4.0,lidecko-1,49.24058,18.03637,4240,client_0_beskydy
10776,lynx_215,CzechLynx/beskydy/lynx_215/10776_lynx_215.png,beskydy,19-01-2020,4.0,francova_lhota-2,49.23068,18.17297,3435,client_0_beskydy
10777,lynx_215,CzechLynx/beskydy/lynx_215/10777_lynx_215.png,beskydy,27-01-2020,4.0,francova_lhota-2,49.23068,18.17297,3436,client_0_beskydy
10778,lynx_170,CzechLynx/beskydy/lynx_170/10778_lynx_170.png,beskydy,20-01-2020,8.0,bytca-2,49.29966,18.4615,4194,client_0_beskydy
10779,lynx_170,CzechLynx/beskydy/lynx_170/10779_lynx_170.png,beskydy,20-01-2020,8.0,bytca-2,49.29966,18.4615,4194,client_0_beskydy
10780,lynx_170,CzechLynx/beskydy/lynx_170/10780_lynx_170.png,beskydy,20-01-2020,8.0,bytca-2,49.29966,18.4615,4194,client_0_beskydy
10781,lynx_170,CzechLynx/beskydy/lynx_170/10781_lynx_170.png,beskydy,20-01-2020,8.0,bytca-2,49.29966,18.4615,4194,client_0_beskydy
10782,lynx_170,CzechLynx/beskydy/lynx_170/10782_lynx_170.png,beskydy,20-01-2020,8.0,bytca-2,49.29966,18.4615,4194,client_0_beskydy
10783,lynx_170,CzechLynx/beskydy/lynx_170/10783_lynx_170.png,beskydy,20-01-2020,8.0,bytca-2,49.29966,18.4615,4194,client_0_beskydy
10784,lynx_217,CzechLynx/beskydy/lynx_217/10784_lynx_217.png,beskydy,11-01-2020,4.0,bytca-2,49.29966,18.4615,4193,client_0_beskydy
10785,lynx_217,CzechLynx/beskydy/lynx_217/10785_lynx_217.png,beskydy,31-01-2020,4.0,bytca-2,49.29966,18.4615,3408,client_0_beskydy
10786,lynx_217,CzechLynx/beskydy/lynx_217/10786_lynx_217.png,beskydy,31-01-2020,4.0,bytca-2,49.29966,18.4615,3408,client_0_beskydy
10787,lynx_217,CzechLynx/beskydy/lynx_217/10787_lynx_217.png,beskydy,31-01-2020,4.0,bytca-2,49.29966,18.4615,3408,client_0_beskydy
10788,lynx_217,CzechLynx/beskydy/lynx_217/10788_lynx_217.png,beskydy,17-02-2020,4.0,bytca-2,49.29966,18.4615,3409,client_0_beskydy
10789,lynx_217,CzechLynx/beskydy/lynx_217/10789_lynx_217.png,beskydy,17-02-2020,4.0,bytca-2,49.29966,18.4615,3409,client_0_beskydy
10790,lynx_217,CzechLynx/beskydy/lynx_217/10790_lynx_217.png,beskydy,17-02-2020,4.0,bytca-2,49.29966,18.4615,3409,client_0_beskydy
10791,lynx_217,CzechLynx/beskydy/lynx_217/10791_lynx_217.png,beskydy,25-02-2020,4.0,bytca-2,49.29966,18.4615,3410,client_0_beskydy
10792,lynx_217,CzechLynx/beskydy/lynx_217/10792_lynx_217.png,beskydy,25-02-2020,4.0,bytca-2,49.29966,18.4615,3410,client_0_beskydy
10793,lynx_217,CzechLynx/beskydy/lynx_217/10793_lynx_217.png,beskydy,25-02-2020,4.0,bytca-2,49.29966,18.4615,3410,client_0_beskydy
10794,lynx_217,CzechLynx/beskydy/lynx_217/10794_lynx_217.png,beskydy,28-02-2020,4.0,bytca-2,49.29966,18.4615,3411,client_0_beskydy
10795,lynx_217,CzechLynx/beskydy/lynx_217/10795_lynx_217.png,beskydy,08-03-2020,4.0,bytca-2,49.29966,18.4615,3412,client_0_beskydy
10796,lynx_217,CzechLynx/beskydy/lynx_217/10796_lynx_217.png,beskydy,08-03-2020,4.0,bytca-2,49.29966,18.4615,3412,client_0_beskydy
10797,lynx_217,CzechLynx/beskydy/lynx_217/10797_lynx_217.png,beskydy,08-03-2020,4.0,bytca-2,49.29966,18.4615,3412,client_0_beskydy
10798,lynx_215,CzechLynx/beskydy/lynx_215/10798_lynx_215.png,beskydy,26-01-2020,4.0,francova_lhota-2,49.23068,18.17297,4827,client_0_beskydy
10799,lynx_215,CzechLynx/beskydy/lynx_215/10799_lynx_215.png,beskydy,26-01-2020,4.0,francova_lhota-2,49.23068,18.17297,4827,client_0_beskydy
10800,lynx_215,CzechLynx/beskydy/lynx_215/10800_lynx_215.png,beskydy,26-01-2020,4.0,francova_lhota-2,49.23068,18.17297,4827,client_0_beskydy
10801,lynx_215,CzechLynx/beskydy/lynx_215/10801_lynx_215.png,beskydy,09-02-2020,4.0,francova_lhota-2,49.23068,18.17297,4828,client_0_beskydy
10802,lynx_215,CzechLynx/beskydy/lynx_215/10802_lynx_215.png,beskydy,09-02-2020,4.0,francova_lhota-2,49.23068,18.17297,4828,client_0_beskydy
